Topic,artificial intelligence,algorithm,programming language,natural language processing,statistics,combinatorics,parallel computing,mathematical optimization,theoretical computer science,data mining,machine learning,computer security,computer vision,biology,econometrics,applied mathematics,information retrieval,distributed computing,operating system,data science,speech recognition,computer science,world wide web,medicine,computer network,database,arithmetic,physics,software engineering,discrete mathematics,real time computing,embedded system,geometry,computer graphics images,mathematical analysis,geography,pure mathematics,computational science,human computer interaction,chemistry,psychology,geology,mathematics,engineering,telecommunications,operations research,computer engineering,simulation,computer architecture,materials science,knowledge management,mathematics education,library science,computer hardware,mathematical economics,economics,sociology,political science,multimedia,art,philosophy,environmental science,business,mathematical physics,internet privacy,history
0_neural_deep learning_tensorflow,3098.0,261.0,30.0,72.0,80.0,16.0,33.0,191.0,69.0,160.0,294.0,8.0,15.0,11.0,19.0,38.0,43.0,27.0,0.0,30.0,41.0,14.0,27.0,5.0,3.0,8.0,4.0,3.0,12.0,3.0,9.0,3.0,1.0,4.0,1.0,5.0,3.0,2.0,9.0,4.0,1.0,1.0,5.0,0.0,2.0,2.0,14.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1_computer vision_opencv_geometry,1118.0,247.0,2.0,7.0,8.0,79.0,10.0,16.0,12.0,14.0,11.0,7.0,204.0,5.0,0.0,13.0,14.0,1.0,0.0,6.0,5.0,13.0,3.0,8.0,0.0,1.0,1.0,8.0,3.0,3.0,9.0,0.0,51.0,33.0,25.0,5.0,5.0,5.0,10.0,1.0,2.0,4.0,2.0,6.0,3.0,0.0,7.0,8.0,0.0,2.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0
2_data structure_graph theory_algorithm,94.0,426.0,28.0,14.0,29.0,306.0,84.0,121.0,141.0,53.0,8.0,15.0,1.0,8.0,7.0,11.0,14.0,14.0,7.0,33.0,4.0,14.0,14.0,1.0,16.0,9.0,14.0,15.0,4.0,22.0,6.0,1.0,3.0,4.0,0.0,2.0,5.0,6.0,0.0,1.0,2.0,2.0,6.0,4.0,2.0,18.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,2.0,5.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0
3_word embedding_nltk_bert,490.0,10.0,11.0,408.0,1.0,2.0,4.0,0.0,8.0,13.0,15.0,3.0,0.0,0.0,2.0,0.0,65.0,1.0,0.0,14.0,11.0,8.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
4_functional programming_prolog_logic,37.0,32.0,414.0,17.0,2.0,5.0,13.0,2.0,55.0,10.0,2.0,15.0,0.0,4.0,1.0,0.0,20.0,6.0,13.0,7.0,0.0,19.0,20.0,3.0,2.0,11.0,6.0,6.0,60.0,20.0,3.0,11.0,1.0,1.0,1.0,8.0,22.0,1.0,10.0,0.0,4.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,4.0,0.0,6.0,1.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
5_regression_covariate_mcmc,22.0,64.0,9.0,1.0,271.0,2.0,0.0,14.0,1.0,48.0,25.0,0.0,1.0,22.0,111.0,47.0,1.0,0.0,1.0,19.0,1.0,9.0,1.0,23.0,0.0,2.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,10.0,1.0,0.0,3.0,4.0,7.0,7.0,6.0,4.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,3.0,4.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
6_hadoop_kernel_concurrency,7.0,17.0,89.0,1.0,0.0,4.0,102.0,2.0,18.0,13.0,1.0,37.0,0.0,4.0,1.0,1.0,9.0,108.0,100.0,10.0,0.0,12.0,17.0,1.0,14.0,68.0,3.0,1.0,10.0,0.0,5.0,14.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
7_web crawler_html_javascript,38.0,12.0,14.0,13.0,12.0,6.0,0.0,6.0,5.0,10.0,7.0,5.0,1.0,77.0,5.0,2.0,25.0,6.0,7.0,6.0,0.0,23.0,30.0,58.0,1.0,10.0,0.0,21.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,10.0,2.0,1.0,1.0,19.0,12.0,6.0,6.0,6.0,5.0,1.0,1.0,1.0,0.0,6.0,3.0,7.0,9.0,0.0,0.0,4.0,3.0,7.0,1.0,6.0,4.0,1.0,3.0,0.0,1.0,4.0
8_scipy_matrix_linear algebra,33.0,71.0,42.0,1.0,28.0,18.0,25.0,14.0,7.0,14.0,5.0,1.0,2.0,20.0,34.0,34.0,2.0,1.0,6.0,8.0,1.0,7.0,3.0,9.0,0.0,2.0,5.0,18.0,7.0,3.0,1.0,0.0,3.0,1.0,9.0,4.0,2.0,9.0,1.0,2.0,0.0,4.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,11.0,2.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9_signal processing_fft_hidden markov,81.0,68.0,1.0,2.0,14.0,3.0,8.0,1.0,3.0,20.0,5.0,4.0,6.0,6.0,17.0,5.0,4.0,1.0,3.0,5.0,95.0,4.0,3.0,3.0,1.0,3.0,2.0,6.0,2.0,0.0,3.0,2.0,2.0,3.0,6.0,4.0,2.0,2.0,4.0,0.0,3.0,4.0,1.0,1.0,9.0,1.0,0.0,3.0,4.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10_cryptography_hashing_rsa,0.0,44.0,1.0,0.0,1.0,7.0,10.0,0.0,51.0,5.0,1.0,125.0,0.0,2.0,0.0,0.0,0.0,2.0,12.0,3.0,0.0,5.0,6.0,0.0,9.0,10.0,17.0,0.0,1.0,17.0,1.0,14.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11_plotting_matplotlib_gnuplot,34.0,11.0,5.0,0.0,32.0,1.0,0.0,1.0,5.0,23.0,9.0,0.0,0.0,47.0,8.0,5.0,2.0,0.0,1.0,20.0,0.0,4.0,0.0,28.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,6.0,9.0,1.0,7.0,1.0,0.0,0.0,3.0,7.0,9.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,4.0,1.0,1.0,0.0,0.0
12_optimization_ode solver_sat solver,11.0,33.0,30.0,0.0,1.0,8.0,4.0,65.0,22.0,2.0,0.0,0.0,2.0,9.0,5.0,27.0,2.0,5.0,1.0,3.0,0.0,6.0,1.0,0.0,1.0,0.0,3.0,15.0,5.0,8.0,1.0,1.0,0.0,1.0,11.0,0.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,8.0,1.0,2.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
13_floating point_arithmetic_precision,3.0,66.0,23.0,0.0,2.0,11.0,14.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,18.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,70.0,4.0,0.0,15.0,0.0,1.0,0.0,2.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14_branch prediction_instruction_cpu,5.0,5.0,21.0,0.0,0.0,2.0,135.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,4.0,3.0,2.0,0.0,2.0,20.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15_packets_tcp_accelerometer,11.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,16.0,6.0,2.0,0.0,1.0,0.0,12.0,9.0,0.0,0.0,6.0,7.0,1.0,83.0,2.0,0.0,1.0,1.0,0.0,39.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
